Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Cooling Temperature Set Point [C],Heating Temperature Set Point [C],Cooling Device Load Schedule [On/Off],Heating Device Load Schedule [On/Off]
8,12,5,1,25.9999999999999,0,49.9984844835421,22.7264298000719,4.64,51.3335929670818,0,427235.0,230.135701455915,26,,1,0
8,13,5,1,26.0,0,49.993583335019,21.1191016667332,15.22,45.0860351837719,0,418991.0,201.368738773926,26,,1,0
8,14,5,1,25.9999999999999,0,49.9996264467026,19.5117735333946,13.58,36.0046475380516,0,343471.0,115.067850727957,26,,1,0
8,15,5,1,26.0,0,49.9997969152457,19.5117735333946,2.88,30.4580423969477,0,304525.0,57.5339253639789,26,,1,0
8,16,5,1,26.0,0,49.9998883729177,21.9227657334026,4.4,34.2611260325423,0,257940.0,71.9174067049736,26,,1,0
8,17,5,1,25.9999999999999,0,49.9999982266344,21.9227657334026,3.37,40.5746661418888,0,178392.0,143.834813409947,26,,1,0
8,18,5,1,25.9999999999999,0,49.9999998272692,20.3154376000639,2.21,48.1353925826782,0,51283.299999999996,230.135701455915,26,,1,0
8,19,5,1,26.0,0,50.0004861591105,18.7081094667252,1.37,48.7448988919821,0,0.0,230.135701455915,26,,1,0
8,20,5,1,26.0,0,50.0005719379207,17.1007813333866,4.96,45.8669983042034,0,0.0,230.135701455915,26,,1,0
8,21,5,1,26.0,0,50.0000186759234,15.4934532000479,5.05,34.1689329381849,0,0.0,143.834813409947,26,,1,0
8,22,5,1,25.9962172405729,0,50.0068552300928,8.26047660002397,4.99,22.0637367427575,0,0.0,100.684369386963,26,,1,0
8,23,5,1,25.5120615692963,0,50.1992251271258,3.42752123270479,1.99,15.9721393304628,0,0.0,57.5339253639789,26,,1,0
8,24,5,1,24.9106218284691,0,50.2837760386864,3.42752123270479,0.0,10.1423696027341,0,0.0,14.3834813409947,26,,1,0
8,1,6,1,25.5595381188875,0,48.9536805470275,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,6,1,25.7225906571875,0,50.4894425649931,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,6,1,25.550216966086,0,52.9507664184181,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,6,1,25.6621918868539,0,55.2573374811113,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,6,1,24.2320170684823,0,50.307677544235,10.671468800032,0.0,24.6425739516989,0,0.0,14.3834813409947,26,,1,0
8,6,6,1,24.200278405919,0,49.8936466519408,11.4751328667013,1.8,14.9748750338332,0,0.0,28.7669626819894,26,,1,0
8,7,6,1,24.6261370125105,0,49.8862898926975,13.0824610000399,1.62,24.4533522481934,0,63248.5,115.067850727957,26,,1,0
8,8,6,1,25.5443185547491,0,49.9324944770848,15.4934532000479,3.62,26.2360180988657,0,195585.0,115.067850727957,26,,1,0
8,9,6,1,25.9653780587716,0,49.9854867134683,17.9044454000559,1.73,31.5039043856507,0,357931.0,115.067850727957,26,,1,0
8,10,6,1,25.9999999876169,0,49.999999657316,21.9227657334026,1.45,30.1281802018489,0,463912.0,57.5339253639789,26,,1,0
8,11,6,1,25.9999999999999,0,49.9999998707583,24.3337579334106,10.02,40.1299211940657,0,542428.0,143.834813409947,26,,1,0
8,12,6,1,25.9999999999999,0,49.9987238642247,22.7264298000719,4.68,49.0781752777532,0,602878.0,230.135701455915,26,,1,0
8,13,6,1,25.9999999999999,0,49.9995001549715,21.1191016667332,15.1,47.5389540257889,0,633318.0,201.368738773926,26,,1,0
8,14,6,1,25.9999999999999,0,49.9999807133568,19.5117735333946,14.3,35.49106143615,0,631861.0,115.067850727957,26,,1,0
8,15,6,1,25.9999999999999,0,49.998306128707,19.5117735333946,3.42,29.6871179179972,0,549560.0,57.5339253639789,26,,1,0
8,16,6,1,25.9999999999999,0,49.9999728054813,21.9227657334026,4.38,33.8602137840468,0,434821.0,71.9174067049736,26,,1,0
8,17,6,1,25.9999999999999,0,49.9999999929677,21.9227657334026,3.32,42.665520883577,0,271056.0,143.834813409947,26,,1,0
8,18,6,1,25.9999999999999,0,50.0004839783799,20.3154376000639,2.06,49.8860184556684,0,90773.5,230.135701455915,26,,1,0
8,19,6,1,26.0,0,50.000003756197,18.7081094667252,1.3,48.0379125260138,0,8528.58,230.135701455915,26,,1,0
8,20,6,1,26.0,0,50.0006812701728,17.1007813333866,4.99,44.7580871410484,0,0.0,230.135701455915,26,,1,0
8,21,6,1,26.0,0,50.0000521445572,15.4934532000479,5.85,32.2610171743078,0,0.0,143.834813409947,26,,1,0
8,22,6,1,25.8052427676751,0,50.1422529172882,8.26047660002397,5.78,22.220312102093,0,0.0,100.684369386963,26,,1,0
8,23,6,1,25.4360529428431,0,50.2744373014581,3.42752123270479,1.87,13.954062605106,0,0.0,57.5339253639789,26,,1,0
8,24,6,1,25.0491852167518,0,50.3544002993719,3.42752123270479,0.0,9.14127392869882,0,0.0,14.3834813409947,26,,1,0
8,1,7,1,25.628390801517,0,49.1085347582369,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,7,1,25.7799979430867,0,50.6543713467302,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,7,1,25.6212180277735,0,53.1655878934629,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,7,1,25.7474116212924,0,55.6749126175395,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,7,1,24.3000260842782,0,50.2492341976661,10.671468800032,0.0,24.1207306602628,0,0.0,0.0,26,,1,0
8,6,7,1,24.0995271223981,0,49.9268403409959,11.4751328667013,2.37,14.1405057116116,0,0.0,14.3834813409947,26,,1,0
8,7,7,1,23.9620556037191,0,49.988533674769,13.0824610000399,2.21,29.2910968939648,0,60342.6,143.834813409947,26,,1,0
8,8,7,1,24.701569801516,0,49.9415174065507,15.4934532000479,5.12,28.8504901256284,0,194250.0,143.834813409947,26,,1,0
8,9,7,1,25.6771016108679,0,49.9281003193609,17.9044454000559,2.02,28.3080151006693,0,373946.0,115.067850727957,26,,1,0
8,10,7,1,25.9983635053006,0,49.9879630895207,21.9227657334026,1.51,29.4363955532594,0,515003.00000000006,57.5339253639789,26,,1,0
8,11,7,1,25.9999999998443,0,49.9994297551205,24.3337579334106,10.57,39.8414547381001,0,625002.0,129.451332068952,26,,1,0
8,12,7,1,25.9999999999999,0,49.9984569519493,22.7264298000719,4.82,38.9595144420122,0,626104.0,143.834813409947,26,,1,0
8,13,7,1,26.0,0,49.9997279727618,21.1191016667332,14.36,35.6663127643245,0,608988.0,143.834813409947,26,,1,0
8,14,7,1,26.0,0,49.9997273691187,19.5117735333946,12.32,32.4785700023442,0,613426.0,100.684369386963,26,,1,0
8,15,7,1,26.0,0,50.0000000212291,19.5117735333946,2.73,31.3621753245615,0,476756.0,86.3008880459683,26,,1,0
8,16,7,1,26.0,0,49.9999996804916,21.9227657334026,3.66,32.5304559123364,0,344659.0,86.3008880459683,26,,1,0
8,17,7,1,25.9727044020024,0,50.0209983697151,21.9227657334026,3.03,30.4258339164687,0,221359.0,86.3008880459683,26,,1,0
8,18,7,1,25.7790648752782,0,50.1345643167217,20.3154376000639,2.15,41.3068495032089,0,69156.0,201.368738773926,26,,1,0
8,19,7,1,25.344578588177,0,50.0958555095399,18.7081094667252,1.45,47.496116931554,0,0.0,258.902664137905,26,,1,0
8,20,7,1,25.0561225474072,0,50.1292152635643,17.1007813333866,5.93,40.81741744892,0,0.0,201.368738773926,26,,1,0
8,21,7,1,24.7375605918743,0,50.2854484405261,15.4934532000479,6.04,38.5175138706423,0,0.0,186.985257432931,26,,1,0
8,22,7,1,24.1853460179898,0,50.289423818634,8.26047660002397,5.88,32.1302872521436,0,0.0,158.218294750942,26,,1,0
8,23,7,1,23.7189487765337,0,50.3327543535899,3.42752123270479,2.06,22.38025602085,0,0.0,100.684369386963,26,,1,0
8,24,7,1,23.6745512532816,0,50.1434963777421,3.42752123270479,0.0,11.5778081735085,0,0.0,14.3834813409947,26,,1,0
8,1,1,1,24.7037790876846,0,48.4649500213179,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,1,1,25.0070715870841,0,50.5509554487985,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,1,1,24.8879910513266,0,53.5144314665913,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,1,1,25.0741153805678,0,56.1786273491418,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,1,1,23.7703599673696,0,50.1580005063885,10.6275849308192,0.0,22.3524060478555,0,0.0,0.0,26,,1,0
8,6,1,1,23.4656970487282,0,50.1907650666673,11.4751328667013,2.06,15.3282900579777,0,0.0,14.3834813409947,26,,1,0
8,7,1,1,22.74693445723,0,50.0441476934693,13.0824610000399,2.16,34.7465191443325,0,57688.6,143.834813409947,26,,1,0
8,8,1,1,23.5370338847857,0,49.9521033088232,15.4934532000479,4.82,31.0683064381253,0,225413.0,143.834813409947,26,,1,0
8,9,1,1,25.0361618636666,0,49.9546283392329,17.9044454000559,1.8,22.1958204461286,0,405406.0,57.5339253639789,26,,1,0
8,10,1,1,25.8260121298066,0,49.9568591362446,21.9227657334026,1.37,27.3177843503208,0,558451.0,57.5339253639789,26,,1,0
8,11,1,1,25.9999815354838,0,49.9997712501038,24.3337579334106,9.68,35.2346632401801,0,644370.0,86.3008880459683,26,,1,0
8,12,1,1,25.9999999999961,0,49.9990223529041,22.7264298000719,3.71,39.8880466890153,0,693782.0,143.834813409947,26,,1,0
8,13,1,1,26.0,0,49.9998671827521,21.1191016667332,12.31,37.5243007502899,0,700541.0,143.834813409947,26,,1,0
8,14,1,1,25.9999999999999,0,49.9959178839524,19.5117735333946,12.79,30.5142604854461,0,655960.0,86.3008880459683,26,,1,0
8,15,1,1,25.9999999999999,0,49.9991912660091,19.5117735333946,2.94,30.0895470602207,0,574536.0,57.5339253639789,26,,1,0
8,16,1,1,26.0,0,49.9964279638841,21.9227657334026,4.08,31.6161569577949,0,438496.0,71.9174067049736,26,,1,0
8,17,1,1,25.9999999999999,0,49.9989426375114,21.9227657334026,2.62,36.2614552601316,0,265193.0,100.684369386963,26,,1,0
8,18,1,1,26.0,0,50.0005465809269,20.3154376000639,2.09,41.8827848173957,0,90650.9,158.218294750942,26,,1,0
8,19,1,1,26.0,0,50.000843190746,18.7081094667252,1.35,41.7946428297574,0,4719.179999999999,186.985257432931,26,,1,0
8,20,1,1,25.9999999999999,0,50.0011352718317,17.1007813333866,5.35,40.2036090087019,0,0.0,201.368738773926,26,,1,0
8,21,1,1,26.0,0,50.0001218372681,15.4934532000479,5.47,27.1301588139895,0,0.0,100.684369386963,26,,1,0
8,22,1,1,25.9999999999999,0,50.0000010644965,8.26047660002397,5.28,15.6832975101467,0,0.0,57.5339253639789,26,,1,0
8,23,1,1,25.786201481371,0,50.2731554577596,3.43849220000799,1.88,12.4191289180682,0,0.0,57.5339253639789,26,,1,0
8,24,1,1,25.3698785115098,0,50.4252983970475,3.42752123270479,0.0,8.53631970708708,0,0.0,14.3834813409947,26,,1,0
8,1,2,1,25.7629099084288,0,49.3652360806429,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,2,1,25.786739583969,0,50.4037043587628,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,2,1,25.580250870765,0,51.7266699995704,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,2,1,25.6976854047774,0,53.2011536027894,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,2,1,24.2969342767678,0,50.2280961385467,10.671468800032,0.0,22.8895184002125,0,0.0,14.3834813409947,26,,1,0
8,6,2,1,24.1055577499758,0,49.9104186155863,11.4751328667013,1.88,15.5242911669423,0,0.0,28.7669626819894,26,,1,0
8,7,2,1,24.2570775873607,0,49.9331705584431,13.0824610000399,1.72,25.7124989978674,0,60050.8,115.067850727957,26,,1,0
8,8,2,1,24.995408204628,0,49.9552341387249,15.4934532000479,3.63,28.342295563559,0,218807.0,115.067850727957,26,,1,0
8,9,2,1,25.7257927126894,0,49.9745805162416,17.9044454000559,1.67,31.1688348356181,0,396633.0,115.067850727957,26,,1,0
8,10,2,1,25.9981111670946,0,49.9918201111141,21.9227657334026,1.41,30.5849926860069,0,541952.0,57.5339253639789,26,,1,0
8,11,2,1,25.9999999999408,0,49.9999998147278,24.3337579334106,9.12,41.4826672801526,0,630643.0,143.834813409947,26,,1,0
8,12,2,1,25.9999999999999,0,49.9986327561396,22.7264298000719,3.65,48.209984863274,0,680007.0,230.135701455915,26,,1,0
8,13,2,1,25.9999999999999,0,49.9945455181131,21.1191016667332,13.01,43.3987433095361,0,683352.0,201.368738773926,26,,1,0
8,14,2,1,25.9999999999999,0,49.9927920689138,19.5117735333946,12.62,33.8487026741494,0,641283.0,115.067850727957,26,,1,0
8,15,2,1,25.9999999999999,0,49.9988477865932,19.5117735333946,2.69,29.2383631729565,0,551785.0,57.5339253639789,26,,1,0
8,16,2,1,25.9999999999999,0,49.999999603781,21.9227657334026,4.3,34.0048439623866,0,417072.0,71.9174067049736,26,,1,0
8,17,2,1,26.0,0,49.9999998426902,21.9227657334026,3.38,42.9174968296412,0,250196.0,143.834813409947,26,,1,0
8,18,2,1,26.0,0,50.0007798623465,20.3154376000639,2.49,47.9932971843215,0,82956.3,230.135701455915,26,,1,0
8,19,2,1,25.9999999999999,0,50.0008319021776,18.7081094667252,1.55,45.5321237327143,0,2436.93,230.135701455915,26,,1,0
8,20,2,1,26.0,0,50.001298544792,17.1007813333866,6.09,42.1316670530227,0,0.0,230.135701455915,26,,1,0
8,21,2,1,26.0,0,49.9970265829525,15.4934532000479,6.38,31.0429653221983,0,0.0,143.834813409947,26,,1,0
8,22,2,1,25.9937153197443,0,50.016301903162,8.26047660002397,6.55,19.9356211027982,0,0.0,100.684369386963,26,,1,0
8,23,2,1,25.7423178435533,0,50.1883206166042,3.42752123270479,2.09,12.7884607676301,0,0.0,57.5339253639789,26,,1,0
8,24,2,1,25.4355252783838,0,50.3561055347556,3.42752123270479,0.0,8.38982610020527,0,0.0,14.3834813409947,26,,1,0
8,1,3,1,25.8752195510268,0,49.3989980550557,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,3,1,25.9396641155081,0,50.8442840740761,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,3,1,25.7377957025862,0,52.997014654575,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,3,1,25.8014579749263,0,54.5784946059631,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,3,1,24.0671252289053,0,50.2036561999529,10.671468800032,0.0,25.4755889445601,0,0.0,14.3834813409947,26,,1,0
8,6,3,1,23.6775395090006,0,50.0152905347489,11.4751328667013,0.0,17.2671963687748,0,0.0,28.7669626819894,26,,1,0
8,7,3,1,23.9022791664077,0,49.930344453065,13.0824610000399,2.15,26.4313138081846,0,41734.9,115.067850727957,26,,1,0
8,8,3,1,25.0052834024973,0,49.9335867062348,15.4934532000479,2.12,27.3934623363133,0,111521.0,115.067850727957,26,,1,0
8,9,3,1,25.8174667830036,0,49.9752396759231,17.9044454000559,2.0,30.9442945263925,0,194156.0,115.067850727957,26,,1,0
8,10,3,1,25.9998454289583,0,49.998989925553,21.9227657334026,1.45,30.3190709936757,0,274220.0,57.5339253639789,26,,1,0
8,11,3,1,25.9999999999839,0,49.9999999469132,24.3337579334106,10.76,40.3347411806902,0,336935.0,143.834813409947,26,,1,0
8,12,3,1,26.0,0,49.997922495534,22.7264298000719,9.19,47.2902132436626,0,335891.0,230.135701455915,26,,1,0
8,13,3,1,26.0,0,49.999799822798,21.1191016667332,15.21,42.8289336905075,0,326674.0,201.368738773926,26,,1,0
8,14,3,1,25.9999999999999,0,49.9986301978185,19.5117735333946,14.24,34.7338837023082,0,274703.0,115.067850727957,26,,1,0
8,15,3,1,25.9999999999999,0,49.9998849142,19.5117735333946,3.89,28.5525895228768,0,239932.0,57.5339253639789,26,,1,0
8,16,3,1,26.0,0,49.9999999148037,21.9227657334026,3.89,32.2277329476076,0,174029.0,71.9174067049736,26,,1,0
8,17,3,1,26.0,0,49.9999999810348,21.9227657334026,3.58,39.5075299267357,0,108213.0,143.834813409947,26,,1,0
8,18,3,1,25.9999999999999,0,50.0016427172961,20.3154376000639,2.49,46.1746290605179,0,41643.799999999996,230.135701455915,26,,1,0
8,19,3,1,26.0,0,50.001207329966,18.7081094667252,1.44,44.447018134301,0,0.0,230.135701455915,26,,1,0
8,20,3,1,25.9999999999999,0,50.0013963253019,17.1007813333866,6.13,41.5191594197359,0,0.0,230.135701455915,26,,1,0
8,21,3,1,25.8856516972704,0,50.053748278863,15.4934532000479,6.05,32.2020115956375,0,0.0,143.834813409947,26,,1,0
8,22,3,1,25.2969947930818,0,50.4322786633239,8.26047660002397,5.69,24.5826004572973,0,0.0,100.684369386963,26,,1,0
8,23,3,1,24.4657550251435,0,50.3666959610548,3.42752123270479,0.0,17.6615244234273,0,0.0,57.5339253639789,26,,1,0
8,24,3,1,24.153854553449,0,50.2918750611842,3.42752123270479,0.0,11.4413309273326,0,0.0,14.3834813409947,26,,1,0
8,1,4,1,25.0930283215236,0,48.2857035351796,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,4,1,25.343767574124,0,49.5272816572544,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,4,1,25.1783945288672,0,51.5465163863727,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,4,1,25.3217393917457,0,53.4042149525737,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,4,1,23.7538356083613,0,50.1613424788239,10.671468800032,0.0,23.1422682873895,0,0.0,14.3834813409947,26,,1,0
8,6,4,1,23.4806031578947,0,50.109418039215,11.4751328667013,0.0,16.8173145149086,0,0.0,28.7669626819894,26,,1,0
8,7,4,1,23.341870196096,0,49.9927513853049,13.0824610000399,2.04,28.6797689432141,0,40527.5,115.067850727957,26,,1,0
8,8,4,1,24.0480525032257,0,49.9498192109995,15.4934532000479,1.81,29.3630727134531,0,115756.0,115.067850727957,26,,1,0
8,9,4,1,25.1033641023251,0,49.9432532607241,17.9044454000559,1.64,29.7230934272761,0,204894.0,115.067850727957,26,,1,0
8,10,4,1,25.8954134164739,0,49.9778176357359,21.9227657334026,1.16,29.3136183732772,0,298336.0,57.5339253639789,26,,1,0
8,11,4,1,25.9999995690368,0,49.9999929564467,24.3337579334106,8.93,41.3548660427348,0,383250.0,143.834813409947,26,,1,0
8,12,4,1,26.0,0,49.9990790639811,22.7264298000719,6.86,48.4355848627356,0,366718.0,230.135701455915,26,,1,0
8,13,4,1,25.9999999999999,0,49.9998541197793,21.1191016667332,11.89,42.3985173115315,0,386170.0,201.368738773926,26,,1,0
8,14,4,1,25.9999999999999,0,49.9942702726874,19.5117735333946,10.96,33.0632976419321,0,331213.0,115.067850727957,26,,1,0
8,15,4,1,26.0,0,49.9939160385331,19.5117735333946,2.85,28.0547248986925,0,307772.0,57.5339253639789,26,,1,0
8,16,4,1,25.9999999999999,0,49.999797506139,21.9227657334026,3.23,33.555093020418,0,246003.0,71.9174067049736,26,,1,0
8,17,4,1,26.0,0,49.9995687041405,21.9227657334026,2.92,42.288026188496,0,121985.0,143.834813409947,26,,1,0
8,18,4,1,26.0,0,49.9999947114113,20.3154376000639,2.17,49.3128337651738,0,50062.8,230.135701455915,26,,1,0
8,19,4,1,26.0,0,49.9999999879586,18.7081094667252,1.33,46.975369126122,0,0.0,230.135701455915,26,,1,0
8,20,4,1,26.0,0,50.0011910518439,17.1007813333866,5.27,42.7574170492718,0,0.0,230.135701455915,26,,1,0
8,21,4,1,25.9999999999999,0,50.0001109276517,15.4934532000479,5.72,31.5502936424317,0,0.0,143.834813409947,26,,1,0
8,22,4,1,25.9999999999999,0,50.0040876381035,8.26047660002397,6.33,20.3660252954156,0,0.0,100.684369386963,26,,1,0
8,23,4,1,25.8066042765694,0,50.2579463421095,3.42752123270479,0.0,12.1982801470883,0,0.0,57.5339253639789,26,,1,0
8,24,4,1,25.4050677240718,0,50.4520148184878,3.42752123270479,0.0,8.68449114612103,0,0.0,14.3834813409947,26,,1,0
8,1,5,1,25.8312588342893,0,49.4338156977029,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,5,1,25.8886254181377,0,51.0457700746731,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,5,1,25.6800781554101,0,53.4566346480033,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,5,1,25.7598410324441,0,55.5871339004063,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,5,1,24.2016123167729,0,50.3082374806762,10.671468800032,0.0,25.643279274696,0,0.0,14.3834813409947,26,,1,0
8,6,5,1,24.0048544097445,0,49.9184003470446,11.4751328667013,2.28,15.7159906725719,0,0.0,28.7669626819894,26,,1,0
8,7,5,1,24.3211965000145,0,49.9314414742566,13.0824610000399,2.11,25.8956281817445,0,67286.0,115.067850727957,26,,1,0
8,8,5,1,25.2119056712877,0,49.9504553828494,15.4934532000479,4.53,28.0125661239993,0,192956.0,115.067850727957,26,,1,0
8,9,5,1,25.8327830597885,0,49.9785724954626,17.9044454000559,1.61,31.6876564139823,0,342703.0,115.067850727957,26,,1,0
8,10,5,1,25.9999412080542,0,49.9995039938431,21.9227657334026,1.25,31.0287681915698,0,450728.0,57.5339253639789,26,,1,0
8,11,5,1,25.9999999999961,0,49.9999998126119,24.3337579334106,9.19,41.03362891829,0,532201.0,143.834813409947,26,,1,0
8,12,5,1,26.0,0,49.9981528578024,22.7264298000719,3.58,48.2693496173208,0,624597.0,230.135701455915,26,,1,0
8,13,5,1,26.0,0,49.9935891108586,21.1191016667332,10.78,43.4666650652555,0,649247.0,201.368738773926,26,,1,0
8,14,5,1,25.9999999999999,0,49.9927299315242,19.5117735333946,11.43,34.0585221036956,0,611999.0,115.067850727957,26,,1,0
8,15,5,1,25.9999999999999,0,49.995256518252,19.5117735333946,2.43,28.9232509958617,0,540908.0,57.5339253639789,26,,1,0
8,16,5,1,25.9999999999999,0,49.9998476586704,21.9227657334026,3.97,33.1262332721757,0,408715.0,71.9174067049736,26,,1,0
8,17,5,1,26.0,0,49.9991029420816,21.9227657334026,2.77,40.9207572741915,0,252951.0,143.834813409947,26,,1,0
8,18,5,1,26.0,0,50.0004143277955,20.3154376000639,2.13,49.8219987069392,0,85449.5,230.135701455915,26,,1,0
8,19,5,1,25.9999999999999,0,50.0004650508905,18.7081094667252,1.24,48.2115238482881,0,3165.0,230.135701455915,26,,1,0
8,20,5,1,26.0,0,50.0006905079148,17.1007813333866,5.02,44.2600333773195,0,0.0,230.135701455915,26,,1,0
8,21,5,1,25.9999999999999,0,50.0000287111473,15.4934532000479,4.86,32.3046587642868,0,0.0,143.834813409947,26,,1,0
8,22,5,1,25.9838685535331,0,50.0384034975823,8.26047660002397,5.03,20.4290422579946,0,0.0,100.684369386963,26,,1,0
8,23,5,1,25.7333329254388,0,50.1822506577597,3.42752123270479,1.72,12.8342924801242,0,0.0,57.5339253639789,26,,1,0
8,24,5,1,25.4137840882332,0,50.3826706300135,3.42752123270479,0.0,8.62835676454405,0,0.0,14.3834813409947,26,,1,0
8,1,6,1,25.8383793503766,0,49.5420102246259,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,6,1,25.8819220211467,0,51.2437656909601,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,6,1,25.6662050223264,0,53.4185889098483,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,6,1,25.7519826378498,0,55.2419553607094,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,6,1,24.3123280647332,0,50.2768339626257,10.671468800032,0.0,24.4263318377866,0,0.0,14.3834813409947,26,,1,0
8,6,6,1,24.0733232970219,0,50.0074274861175,11.4751328667013,1.85,16.0302855933776,0,0.0,28.7669626819894,26,,1,0
8,7,6,1,24.0110225852911,0,49.95217854956,13.0824610000399,1.91,26.7346262128763,0,61127.8,115.067850727957,26,,1,0
8,8,6,1,24.5291504484386,0,49.9584399083341,15.4934532000479,3.66,29.0646532989007,0,186049.0,115.067850727957,26,,1,0
8,9,6,1,25.4365462149003,0,49.9284246262104,17.9044454000559,1.63,28.8134152051522,0,315651.0,115.067850727957,26,,1,0
8,10,6,1,25.9861429464841,0,49.9813916184232,21.9227657334026,1.29,29.8255927420217,0,513142.00000000006,57.5339253639789,26,,1,0
8,11,6,1,25.9999999996969,0,49.9999999227079,24.3337579334106,9.55,41.9954232630538,0,573553.0,143.834813409947,26,,1,0
8,12,6,1,25.9999999999999,0,49.9999998707405,22.7264298000719,3.97,48.5914057917712,0,626859.0,230.135701455915,26,,1,0
8,13,6,1,25.9999999999999,0,49.9971637958981,21.1191016667332,13.24,43.5771546915838,0,466962.0,201.368738773926,26,,1,0
8,14,6,1,25.9999999999999,0,49.9991896862491,19.5117735333946,10.92,33.6107014342617,0,511014.0,115.067850727957,26,,1,0
8,15,6,1,26.0,0,49.9951839897488,19.5117735333946,2.89,28.3415820505944,0,560194.0,57.5339253639789,26,,1,0
8,16,6,1,25.9999999999999,0,49.9997654707908,21.9227657334026,3.73,32.8632714187584,0,388289.0,71.9174067049736,26,,1,0
8,17,6,1,26.0,0,49.9999997217538,21.9227657334026,2.58,41.107199109106,0,172811.0,143.834813409947,26,,1,0
8,18,6,1,25.9999999999999,0,49.9999999794045,20.3154376000639,1.66,49.093517720559,0,69150.3,230.135701455915,26,,1,0
8,19,6,1,25.9999999999999,0,50.0003811904746,18.7081094667252,1.27,48.8629361121425,0,0.0,230.135701455915,26,,1,0
8,20,6,1,25.9999999999999,0,50.0000038023454,17.1007813333866,4.69,44.6065497183899,0,0.0,230.135701455915,26,,1,0
8,21,6,1,26.0,0,50.0021149158842,15.4934532000479,5.41,32.1951049540783,0,0.0,143.834813409947,26,,1,0
8,22,6,1,25.9999999999999,0,50.0002786355642,8.26047660002397,5.06,20.3885065302113,0,0.0,100.684369386963,26,,1,0
8,23,6,1,25.9951927403709,0,50.0099469723,3.42752123270479,1.86,10.7409770277743,0,0.0,57.5339253639789,26,,1,0
8,24,6,1,25.8709090968377,0,50.1832051769571,3.42752123270479,0.0,7.46521736089221,0,0.0,14.3834813409947,26,,1,0
8,1,7,1,26.0944547033918,0,49.9394389815972,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,7,1,26.0574190793711,0,51.4693348642672,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,7,1,25.8493510767576,0,53.5322843474843,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,7,1,25.9577092768978,0,55.4894166275664,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,7,1,24.7950650178325,0,50.2832315297205,10.671468800032,0.0,21.5960524307104,0,0.0,0.0,26,,1,0
8,6,7,1,24.8168740598942,0,49.8223421438616,11.4751328667013,2.28,11.680809686311,0,0.0,14.3834813409947,26,,1,0
8,7,7,1,25.3990688914435,0,49.9208253438072,13.0824610000399,1.94,23.5359096511224,0,58143.700000000004,143.834813409947,26,,1,0
8,8,7,1,25.8842783374428,0,49.9749444361364,15.4934532000479,4.67,26.3943797135457,0,212641.0,143.834813409947,26,,1,0
